Time,Conductivity,Temperature,Pressure,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
1/24/2022 15:23:04,34.49409103,8.001037598,34.28668213,24.15418243,23.95721245,33.14783478,1480.5802,51078.15625,25.92980132
1/24/2022 15:23:04,34.49597168,8.004119873,34.20113754,24.06863785,23.87236595,33.14696121,1480.589355,51076.49219,25.92827255
1/24/2022 15:23:05,34.48875427,8.000732422,34.12667465,23.99417496,23.7985096,33.14249802,1480.569824,51070.69141,25.9249254
1/24/2022 15:23:05,34.49121857,8.001525879,34.04137039,23.9088707,23.71390152,33.14442444,1480.57373,51073.19531,25.9259307
1/24/2022 15:23:05,34.47894287,7.99432373,33.95628357,23.82378387,23.62950897,33.13817215,1480.537476,51065.41406,25.92168932
1/24/2022 15:23:05,34.47492599,7.988616943,33.86827087,23.73577118,23.54221344,33.13934326,1480.515747,51067.71875,25.92304122
1/24/2022 15:23:05,34.47472382,7.987243652,33.79787445,23.66537476,23.47239113,33.14046478,1480.510742,51069.40234,25.9238003
1/24/2022 15:23:05,34.47422028,7.986846924,33.77757263,23.64507294,23.45225525,33.14030838,1480.508545,51069.22266,25.92364271
1/24/2022 15:23:05,34.47264862,7.989013672,33.74940109,23.6169014,23.42431259,33.13658524,1480.511841,51063.76563,25.9202745
1/24/2022 15:23:05,34.47159576,7.988616943,33.70140457,23.56890488,23.37670708,33.13586426,1480.508667,51062.78906,25.91954705
1/24/2022 15:23:05,34.47148514,7.987823486,33.64193726,23.50943756,23.31772423,33.13652802,1480.505615,51063.76563,25.91991199
1/24/2022 15:23:06,34.47238541,7.987213135,33.59272766,23.46022797,23.26891708,33.13808823,1480.504272,51065.98438,25.92100067
1/24/2022 15:23:06,34.47420883,7.986663818,33.55444336,23.42194366,23.23094559,33.14057922,1480.504639,51069.47656,25.92286096
1/24/2022 15:23:06,34.47568893,7.986999512,33.51187515,23.37937546,23.18872452,33.14185333,1480.506958,51071.18359,25.92361702
1/24/2022 15:23:06,34.47711563,7.987731934,33.46947098,23.33697128,23.14666557,33.14270782,1480.51001,51072.23828,25.92398643
1/24/2022 15:23:06,34.47717285,7.989379883,33.4198761,23.2873764,23.09747505,33.14122772,1480.513672,51069.94141,25.92235657
1/24/2022 15:23:06,34.47170639,7.989257813,33.38053131,23.24803162,23.0584507,33.13552475,1480.505615,51062.01953,25.91771835
1/24/2022 15:23:06,34.46845627,7.986236572,33.35662079,23.22412109,23.03473473,33.13492966,1480.492676,51061.57031,25.91758401
1/24/2022 15:23:06,34.46681213,7.98324585,33.33670044,23.20420074,23.01497841,33.13602066,1480.482422,51063.45313,25.91878672
1/24/2022 15:23:07,34.46434402,7.981567383,33.32128143,23.18878174,22.99968338,33.13497925,1480.474731,51062.22266,25.91814432
1/24/2022 15:23:07,34.46479034,7.982543945,33.29616547,23.16366577,22.97477341,33.13454437,1480.477417,51061.47656,25.9175452
1/24/2022 15:23:07,34.46641922,7.984436035,33.26422119,23.1317215,22.94308853,33.13450241,1480.483887,51061.15234,25.91708926
1/24/2022 15:23:07,34.46336746,7.982788086,33.2387085,23.1062088,22.91778374,33.13282394,1480.47522,51059.01563,25.91589621
1/24/2022 15:23:07,34.45747757,7.981201172,33.22453308,23.09203339,22.90372467,33.1280365,1480.463013,51052.57813,25.9123059
1/24/2022 15:23:07,34.45437622,7.97833252,33.21080399,23.07830429,22.89010811,33.12745285,1480.451172,51052.12891,25.91220448
1/24/2022 15:23:07,34.4487381,7.974060059,33.19119263,23.05869293,22.87065697,33.12548447,1480.432251,51049.94922,25.91119438
1/24/2022 15:23:08,34.44540024,7.970855713,33.17636871,23.04386902,22.85595322,33.12496948,1480.419189,51049.62891,25.91119065
1/24/2022 15:23:08,34.44117355,7.968200684,33.17396164,23.04146194,22.85356522,33.12297058,1480.406494,51047.20313,25.90999864
1/24/2022 15:23:08,34.43872452,7.963378906,33.1611557,23.02865601,22.84086418,33.12493515,1480.390381,51050.54297,25.91218639
1/24/2022 15:23:08,34.43838501,7.961212158,33.14122009,23.0087204,22.8210907,33.12663269,1480.384033,51053.17188,25.91374402
1/24/2022 15:23:08,34.43674088,7.959503174,33.14018631,23.00768661,22.82006645,33.12649155,1480.377441,51053.20703,25.91387805
1/24/2022 15:23:08,34.43695831,7.95904541,33.15979385,23.02729416,22.83951378,33.1271553,1480.376831,51054.1875,25.91455563
1/24/2022 15:23:08,34.44308472,7.958953857,33.17818069,23.045681,22.85774994,33.13378143,1480.384888,51063.40625,25.91985421
1/24/2022 15:23:08,34.44532394,7.959533691,33.19605255,23.06355286,22.87547684,33.13560867,1480.389648,51065.88672,25.9212856
1/24/2022 15:23:08,34.44202042,7.962982178,33.20901108,23.07651138,22.88832855,33.12880707,1480.394653,51056,25.91550251
1/24/2022 15:23:09,34.44359589,7.962493896,33.22550201,23.09300232,22.90468597,33.1309433,1480.395508,51059.04297,25.91732608
1/24/2022 15:23:09,34.4416008,7.962921143,33.22819901,23.09569931,22.90736008,33.12840652,1480.394165,51055.47266,25.91528485
1/24/2022 15:23:09,34.43772507,7.960113525,33.22441101,23.09191132,22.90360451,33.12692642,1480.381714,51053.78125,25.91451577
1/24/2022 15:23:09,34.43526459,7.957519531,33.22504425,23.09254456,22.90423203,33.12675476,1480.371582,51053.88281,25.91476268
1/24/2022 15:23:09,34.43058395,7.954559326,33.21285248,23.08035278,22.89213943,33.12456512,1480.357544,51051.22266,25.91342027
1/24/2022 15:23:09,34.43374252,7.95300293,33.16560364,23.03310394,22.84527588,33.12944031,1480.356567,51058.15625,25.91725789
1/24/2022 15:23:09,34.43606949,7.955841064,33.08150101,22.94900131,22.76185989,33.12928009,1480.365845,51057.50391,25.91633291
1/24/2022 15:23:09,34.42623901,7.949279785,32.9617424,22.82924271,22.64307785,33.12504959,1480.333862,51052.41406,25.91342156
1/24/2022 15:23:10,34.42677689,7.94342041,32.85008621,22.71758652,22.53233147,33.13123322,1480.317383,51061.68359,25.91861908
1/24/2022 15:23:10,34.40394592,7.944274902,32.70287704,22.57037735,22.38632202,33.1060791,1480.286987,51026.58594,25.89807551
1/24/2022 15:23:10,34.38704681,7.91986084,32.56561661,22.43311691,22.2501812,33.11122894,1480.198486,51036.82422,25.90504591
1/24/2022 15:23:10,34.40488434,7.916168213,32.49856567,22.36606598,22.18367767,33.13383484,1480.211304,51068.64453,25.92302266
1/24/2022 15:23:10,34.3985672,7.919799805,32.42982483,22.29732513,22.11549759,33.12367249,1480.211304,51054.01172,25.91420161
1/24/2022 15:23:10,34.38269806,7.914703369,32.32766724,22.19516754,22.01417351,33.11157227,1480.175293,51037.82813,25.90497648
1/24/2022 15:23:10,34.36635971,7.89654541,32.23865891,22.10615921,21.92588997,33.11135864,1480.104492,51039.85547,25.9070409
1/24/2022 15:23:10,34.35551834,7.893768311,32.17168427,22.03918457,21.85946083,33.10242462,1480.081909,51027.77344,25.90012367
1/24/2022 15:23:11,34.34819031,7.873657227,32.0656929,21.93319321,21.7543354,33.11370468,1480.0177,51046.01563,25.91141295
1/24/2022 15:23:11,34.34609604,7.876190186,31.99473953,21.86223984,21.68395996,33.10908508,1480.020264,51039.23047,25.9070937
1/24/2022 15:23:11,34.37118912,7.875091553,31.94603729,21.8135376,21.63565445,33.13702774,1480.050049,51078.10938,25.92896879
1/24/2022 15:23:11,34.37512207,7.882659912,31.93573761,21.80323792,21.62543869,33.13405991,1480.075073,51072.98438,25.9254931
1/24/2022 15:23:11,34.36793518,7.887939453,31.9257431,21.79324341,21.6155262,33.12135315,1480.079224,51054.65234,25.91470462
1/24/2022 15:23:11,34.36343002,7.888977051,31.8393364,21.7068367,21.5298233,33.11558914,1480.074463,51046.45703,25.90963299
1/24/2022 15:23:11,34.35799408,7.885528564,31.71927261,21.58677292,21.4107399,33.11310196,1480.056396,51043.37891,25.90763114
1/24/2022 15:23:11,34.37963867,7.877410889,31.61595917,21.48345947,21.30826759,33.14402771,1480.062134,51087.30859,25.93261679
1/24/2022 15:23:12,34.34370422,7.871032715,31.50676727,21.37426758,21.19996643,33.11164856,1479.995972,51043.14063,25.90761973
1/24/2022 15:23:12,34.33694077,7.865081787,31.41859055,21.28609085,21.11250877,33.11010742,1479.969849,51041.71875,25.90686845
1/24/2022 15:23:12,34.33417511,7.86340332,31.38579559,21.2532959,21.07998085,33.10874176,1479.961304,51040.04297,25.90588921
1/24/2022 15:23:12,34.33925629,7.865783691,31.34994888,21.21744919,21.04442787,33.11193848,1479.973755,51044.14063,25.90789007
1/24/2022 15:23:12,34.33557892,7.864318848,31.2746315,21.14213181,20.96972466,33.10943604,1479.963745,51040.79688,25.90579261
1/24/2022 15:23:12,34.33510208,7.864593506,31.17354584,21.04104614,20.86946297,33.10870743,1479.962402,51039.69141,25.90471782
1/24/2022 15:23:12,34.33230591,7.862670898,31.07388687,20.94138718,20.77061653,33.10758972,1479.952026,51038.31641,25.9036624
1/24/2022 15:23:12,34.33170319,7.862762451,30.98038864,20.84788895,20.67788124,33.10689545,1479.949829,51037.29297,25.90267584
1/24/2022 15:23:13,34.33728027,7.862457275,30.90131378,20.76881409,20.59945107,33.11319733,1479.955322,51046.02344,25.90730596
1/24/2022 15:23:13,34.33739471,7.863952637,30.8580513,20.72555161,20.55654144,33.11192322,1479.95874,51044.03125,25.90589081
1/24/2022 15:23:13,34.33546829,7.864196777,30.83589554,20.70339584,20.53456497,33.1096344,1479.956421,51040.80859,25.90395687
1/24/2022 15:23:13,34.33321762,7.863677979,30.77985382,20.64735413,20.47898102,33.10774231,1479.95105,51038.21875,25.90228979
1/24/2022 15:23:13,34.33088684,7.861480713,30.68281174,20.55031204,20.38273048,33.1073761,1479.940918,51037.9375,25.90187613
1/24/2022 15:23:13,34.3286171,7.858642578,30.58124924,20.44874954,20.28199577,33.1076889,1479.928833,51038.67578,25.90206767
1/24/2022 15:23:13,34.32611847,7.854949951,30.49890518,20.36640549,20.2003231,33.10855865,1479.914307,51040.30859,25.90290814
1/24/2022 15:23:13,34.32648468,7.854522705,30.42175674,20.28925705,20.12380409,33.10939026,1479.912598,51041.48047,25.90326964
1/24/2022 15:23:14,34.32843018,7.856292725,30.36907959,20.2365799,20.07155609,33.1098175,1479.918823,51041.80078,25.9031076
1/24/2022 15:23:14,34.32578659,7.856872559,30.36718369,20.23468399,20.06967545,33.10643768,1479.91687,51037.02734,25.90036118
1/24/2022 15:23:14,34.32653046,7.855957031,30.34365463,20.21115494,20.04633904,33.10810852,1479.915161,51039.46875,25.90169789
1/24/2022 15:23:14,34.32972336,7.857543945,30.26366043,20.13116074,19.96699715,33.11006165,1479.922119,51041.91016,25.90263534
1/24/2022 15:23:14,34.32810974,7.857666016,30.1657753,20.0332756,19.86991119,33.10826874,1479.918945,51039.33594,25.90076162
1/24/2022 15:23:14,34.32509995,7.856536865,30.05444336,19.92194366,19.75948524,33.10617065,1479.910156,51036.5,25.89876785
1/24/2022 15:23:14,34.30890656,7.849243164,29.94814682,19.81564713,19.65405655,33.09578705,1479.867798,51022.98828,25.89118342
1/24/2022 15:23:14,34.30726624,7.839782715,29.82632065,19.69382095,19.53322411,33.10306168,1479.838745,51034.25781,25.8977058
1/24/2022 15:23:15,34.30941772,7.839202881,29.73739243,19.60489273,19.44502068,33.10596085,1479.838745,51038.30469,25.89965884
1/24/2022 15:23:15,34.31097794,7.840606689,29.69382095,19.56132126,19.40180397,33.10631943,1479.84375,51038.58594,25.89953788
1/24/2022 15:23:15,34.31386185,7.84185791,29.61827469,19.48577499,19.32687378,33.10826492,1479.849609,51041.07031,25.9005386
1/24/2022 15:23:15,34.31436157,7.845123291,29.49736404,19.36486435,19.20694923,33.10575485,1479.857056,51037.07422,25.89754161
1/24/2022 15:23:15,34.3108139,7.846069336,29.36506653,19.23256683,19.07573128,33.10111618,1479.852661,51030.42188,25.89315648
1/24/2022 15:23:15,34.30957413,7.841369629,29.2395668,19.10706711,18.95125389,33.10430908,1479.83667,51035.39453,25.89576844
1/24/2022 15:23:15,34.30250549,7.832244873,29.10521317,18.97271347,18.81799698,33.10546494,1479.80127,51038.10938,25.89737955
1/24/2022 15:23:16,34.31188583,7.833282471,29.00542068,18.87292099,18.71901894,33.11457825,1479.814941,51050.56641,25.90392878
1/24/2022 15:23:16,34.31165695,7.837615967,28.96130371,18.82880402,18.67526054,33.11024094,1479.825317,51043.9375,25.89969451
1/24/2022 15:23:16,34.30853271,7.839355469,28.95374298,18.82124329,18.66776085,33.10523987,1479.825684,51036.76563,25.89548139
1/24/2022 15:23:16,34.30768967,7.840637207,28.92019272,18.78769302,18.63448524,33.10313797,1479.827271,51033.65625,25.89349195
1/24/2022 15:23:16,34.30678558,7.842224121,28.85902405,18.72652435,18.57381439,33.10069275,1479.829468,51030.00781,25.89106229
1/24/2022 15:23:16,34.30726624,7.841674805,28.80665588,18.67415619,18.52187347,33.10175323,1479.827637,51031.51953,25.89173458
1/24/2022 15:23:16,34.30439377,7.840698242,28.76522827,18.63272858,18.48078346,33.099617,1479.820557,51028.66406,25.89000857
1/24/2022 15:23:16,34.30498123,7.833068848,28.75193024,18.61943054,18.46759415,33.10749817,1479.80127,51040.59766,25.89723893
1/24/2022 15:23:16,34.31100464,7.833557129,28.77658844,18.64408875,18.49205208,33.11347961,1479.810913,51048.85547,25.90197827
1/24/2022 15:23:17,34.30916214,7.838256836,28.80705643,18.67455673,18.52227211,33.10702515,1479.821289,51039.30078,25.89637021
1/24/2022 15:23:17,34.30739975,7.840911865,28.79965591,18.66715622,18.51493073,33.10261917,1479.825806,51032.82422,25.89249278
1/24/2022 15:23:17,34.31121445,7.842773438,28.74995804,18.61745834,18.46563911,33.1049614,1479.834839,51035.80078,25.89383519
1/24/2022 15:23:17,34.30735016,7.841400146,28.66730499,18.5348053,18.38365936,33.10216522,1479.824829,51032.04297,25.89145953
1/24/2022 15:23:17,34.30358887,7.842285156,28.58316422,18.45066452,18.30020523,33.09733582,1479.820923,51025.16406,25.88715401
1/24/2022 15:23:17,34.252285,7.811309814,28.48942947,18.35692978,18.20723534,33.07178116,1479.669556,50993.72656,25.87112929
1/24/2022 15:23:17,34.24765015,7.787261963,28.41433716,18.28183746,18.13275528,33.08966446,1479.598877,51021.71094,25.88829366
1/24/2022 15:23:17,34.24529648,7.78503418,28.39011383,18.25761414,18.10872841,33.08926773,1479.589478,51021.44531,25.88819174
1/24/2022 15:23:18,34.24877548,7.785552979,28.34592819,18.2134285,18.06490326,33.0925293,1479.594727,51025.87891,25.89047616
1/24/2022 15:23:18,34.24858093,7.788208008,28.24658585,18.11408615,17.96637154,33.08984375,1479.599976,51021.73438,25.88752974
1/24/2022 15:23:18,34.24411774,7.784332275,28.14450455,18.01200485,17.86512184,33.08878708,1479.582153,51020.71094,25.88678999
1/24/2022 15:23:18,34.23610306,7.776275635,28.01970291,17.88720322,17.74133873,33.08789063,1479.54834,51020.46094,25.88667312
1/24/2022 15:23:18,34.23754883,7.774078369,27.91608429,17.78358459,17.63856506,33.09157944,1479.542725,51025.80469,25.88941148
1/24/2022 15:23:18,34.23485565,7.773986816,27.76948166,17.63698196,17.49315834,33.08884811,1479.536499,51021.92578,25.88660777
1/24/2022 15:23:18,34.25875092,7.784362793,27.65904617,17.52654648,17.38362312,33.10469055,1479.593994,51042.46484,25.89705157
1/24/2022 15:23:18,34.2593956,7.796203613,27.58273697,17.45023727,17.30793571,33.09416962,1479.624878,51026.23438,25.8867344
1/24/2022 15:23:19,34.25621796,7.794342041,27.52164841,17.38914871,17.24734497,33.092556,1479.614868,51024.20313,25.88545538
1/24/2022 15:23:19,34.25027466,7.783172607,27.47929764,17.34679794,17.20533943,33.09680557,1479.576904,51031.5625,25.89020665
1/24/2022 15:23:19,34.24929047,7.783843994,27.43801117,17.30551147,17.16439056,33.09513474,1479.57666,51029.12109,25.88860864
1/24/2022 15:23:19,34.24990082,7.788024902,27.41401672,17.28151703,17.14059067,33.09182358,1479.588013,51023.96484,25.88529653
1/24/2022 15:23:19,34.24930573,7.790649414,27.3839035,17.25140381,17.1107235,33.0887146,1479.59375,51019.26563,25.88233912
1/24/2022 15:23:19,34.2521553,7.791473389,27.33413315,17.20163345,17.06135941,33.09101105,1479.598999,51022.31641,25.883796
1/24/2022 15:23:19,34.2546463,7.793182373,27.25896835,17.12646866,16.98680687,33.09209824,1479.605469,51023.54297,25.88405941
1/24/2022 15:23:19,34.25471878,7.794525146,27.16926956,17.03676987,16.8978405,33.09095001,1479.607666,51021.70313,25.88255335
1/24/2022 15:23:20,34.25625229,7.788452148,27.07590103,16.94340134,16.805233,33.09840775,1479.592285,51032.80469,25.88885693
1/24/2022 15:23:20,34.25477982,7.793548584,26.99744797,16.86494827,16.7274189,33.09201813,1479.602539,51023.21484,25.88274562
1/24/2022 15:23:20,34.25375366,7.794433594,26.95202637,16.81952667,16.68236923,33.09009171,1479.602783,51020.39844,25.88089717
1/24/2022 15:23:20,34.25343704,7.793884277,26.91748047,16.78498077,16.64810371,33.09029007,1479.60022,51020.72266,25.88097378
1/24/2022 15:23:20,34.25781631,7.791992188,26.93318558,16.80068588,16.66368103,33.09678268,1479.60144,51029.99609,25.88641718
1/24/2022 15:23:20,34.26029587,7.791625977,26.95851517,16.82601547,16.68880463,33.09977722,1479.604126,51034.21875,25.88893774
1/24/2022 15:23:20,34.25499344,7.794494629,26.95372391,16.82122421,16.68405151,33.09136581,1479.604736,51022.15625,25.88189678
1/24/2022 15:23:20,34.24665451,7.794219971,26.90395355,16.77145386,16.63468742,33.08270645,1479.592041,51010.13672,25.87490766
1/24/2022 15:23:21,34.24644852,7.78805542,26.85287476,16.72037506,16.58402634,33.08836746,1479.574829,51018.77344,25.8800069
1/24/2022 15:23:21,34.24312973,7.783905029,26.7989769,16.6664772,16.53056717,33.08876419,1479.55835,51019.85547,25.88066873
1/24/2022 15:23:21,34.24760056,7.784973145,26.72855377,16.59605408,16.46071815,33.0925827,1479.56604,51024.96875,25.88319137
1/24/2022 15:23:21,34.25048065,7.789642334,26.64955902,16.51705933,16.38236809,33.09127808,1479.581055,51022.48047,25.88113289
1/24/2022 15:23:21,34.25125504,7.788757324,26.59382248,16.46132278,16.32708549,33.0929718,1479.578857,51024.91797,25.8823351
1/24/2022 15:23:21,34.25670624,7.791931152,26.54076767,16.40826797,16.27446365,33.09583664,1479.593628,51028.42969,25.88388511
1/24/2022 15:23:21,34.24266052,7.792999268,26.44808197,16.31558228,16.18253326,33.07979202,1479.576294,51005.95703,25.87070591
1/24/2022 15:23:21,34.23799515,7.779846191,26.36496353,16.23246384,16.10009384,33.08731079,1479.533936,51018.10156,25.87812251
1/24/2022 15:23:22,34.23117828,7.784118652,26.29981613,16.16731644,16.03547668,33.07597351,1479.535278,51001.74219,25.86830544
1/24/2022 15:23:22,34.2111969,7.766082764,26.20713806,16.07463837,15.94355488,33.07169342,1479.459717,50998.14453,25.86711139
1/24/2022 15:23:22,34.20471191,7.749542236,26.13089752,15.99839783,15.86793613,33.08047867,1479.406006,51012.5,25.8760365
1/24/2022 15:23:22,34.21297836,7.74822998,26.00899887,15.87649918,15.74703121,33.0906601,1479.411865,51026.73438,25.8836633
1/24/2022 15:23:22,34.22697067,7.763549805,25.89536667,15.76286697,15.63432598,33.09118652,1479.469116,51025.33594,25.88135696
1/24/2022 15:23:22,34.21219635,7.761810303,25.75656319,15.62406349,15.49665356,33.077034,1479.442505,51005.83594,25.86985485
1/24/2022 15:23:22,34.2027092,7.750366211,25.64583206,15.51333237,15.38682556,33.07777405,1479.397949,51008.32031,25.87157105
1/24/2022 15:23:22,34.20152283,7.744140625,25.53411102,15.40161133,15.27601624,33.08246994,1479.378418,51015.59375,25.87564042
1/24/2022 15:23:23,34.19929504,7.744049072,25.45480728,15.32230759,15.19735909,33.08019257,1479.373779,51012.40625,25.87350129
1/24/2022 15:23:23,34.19686127,7.745422363,25.44282913,15.31032944,15.18547821,33.0762825,1479.373901,51006.77734,25.87017822
1/24/2022 15:23:23,34.195755,7.744873047,25.45783234,15.32533264,15.20035934,33.07561111,1479.371338,51005.92578,25.86979838
